        0.1170000000000011E+03        0.6293680231708660E+03        0.1197428663387523E+03        0.2433769643845253E+00        0.8402622378744477E+03       -0.1277220794926660E-03       -0.1176607431290250E-03       -0.1924385523196523E-02        0.7934515025907658E+01        0.6930466973416087E-03       -0.5097386613664406E-02        0.4816208902221364E-03       -0.1924385523196523E-02        0.7934515025907658E+01       -0.3999999836870705E+00       -0.3999999144746821E+00       -0.3999997909936159E+00        0.0000000000000000E+00       -0.1957651209614003E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1358222961425781E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1172000000000011E+03        0.6309088524124398E+03        0.1201225174502774E+03        0.2395121291959591E+00        0.8418491505120470E+03       -0.2267047230140894E-03        0.4198117659602902E-05       -0.2943862845929419E-02        0.7934611350085703E+01        0.6930676946187046E-03       -0.4405565009797894E-02        0.4366112469138369E-03       -0.2943862845929419E-02        0.7934611350085703E+01       -0.3999999486049686E+00       -0.3999999512352779E+00       -0.3999999537965003E+00        0.0000000000000000E+00       -0.3019800750761513E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.9685516357421875E-02        0.3000000000000000E+02        0.0000000000000000E+00
        0.1174000000000011E+03        0.6324514435414867E+03        0.1204950227212115E+03        0.2341375606746911E+00        0.8434360815142891E+03       -0.1156365497273202E-03        0.1267778216286492E-03       -0.3824975847889010E-02        0.7934698672335085E+01        0.6930834243618693E-03       -0.3951003947353558E-02        0.7043072830478840E-03       -0.3824975847889010E-02        0.7934698672335085E+01       -0.3999999866281884E+00       -0.3999999961742806E+00       -0.3999999427157178E+00        0.0000000000000000E+00       -0.3866876130546997E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1990795135498047E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1176000000000011E+03        0.6339962833495791E+03        0.1208581935618102E+03        0.2274375533909071E+00        0.8450230353349018E+03        0.9207243425820422E-04        0.9836475392489006E-04       -0.4615176637359733E-02        0.7934839533791695E+01        0.6930959685483714E-03       -0.2484785822171844E-02        0.6856347376333126E-03       -0.4615176637359733E-02        0.7934839533791695E+01       -0.3999999915226669E+00       -0.3999999471997317E+00       -0.3999998649483472E+00        0.0000000000000000E+00       -0.4518592625998733E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1638126373291016E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1178000000000011E+03        0.6355437435729759E+03        0.1212101616348398E+03        0.2197178534272601E+00        0.8466100169543549E+03        0.1444123200414091E-03       -0.2339373854654403E-04       -0.5112133801794109E-02        0.7934976660739221E+01        0.6931010120713951E-03       -0.2115674615929605E-02        0.6699378349046050E-03       -0.5112133801794109E-02        0.7934976660739221E+01       -0.3999999791450818E+00       -0.3999999875318019E+00       -0.3999999937732353E+00        0.0000000000000000E+00       -0.5049612499435213E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1561927795410156E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1180000000000011E+03        0.6370940285759633E+03        0.1215495980325654E+03        0.2112679998082293E+00        0.8481970256852595E+03        0.5442914657415909E-04       -0.7538298872237318E-04       -0.5535268724980036E-02        0.7935110648306202E+01        0.6931046645634058E-03       -0.2155572216219172E-02        0.6059801088798265E-03       -0.5535268724980036E-02        0.7935110648306202E+01       -0.3999999970374680E+00       -0.3999999973880707E+00       -0.3999999754629011E+00        0.0000000000000000E+00       -0.5528032591807453E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1084232330322266E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1182000000000011E+03        0.6386472607659011E+03        0.1218754029620252E+03        0.2021414416324721E+00        0.8497840599345229E+03       -0.7636874351292496E-04       -0.9054853832760388E-04       -0.5966383168223877E-02        0.7935231844327978E+01        0.6931084067283394E-03       -0.1514933090195570E-02        0.6150691504577468E-03       -0.5966383168223877E-02        0.7935231844327978E+01       -0.3999999941678150E+00       -0.3999999587354823E+00       -0.3999998911629214E+00        0.0000000000000000E+00       -0.5954994287878082E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1285648345947266E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1184000000000011E+03        0.6402035205405195E+03        0.1221865436990389E+03        0.1924303325325169E+00        0.8513711186047716E+03       -0.1784109542726043E-03       -0.4576824692113121E-05       -0.6269369786262995E-02        0.7935354858158069E+01        0.6931103579007297E-03       -0.1314705290953075E-02        0.6115345088405930E-03       -0.6269369786262995E-02        0.7935354858158069E+01       -0.3999999681695314E+00       -0.3999999658421188E+00       -0.3999999634325927E+00        0.0000000000000000E+00       -0.6384507480586163E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1355934143066406E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1186000000000011E+03        0.6417628202477160E+03        0.1224822030207441E+03        0.1822717613275681E+00        0.8529582018070934E+03       -0.1378201176995843E-03       -0.5441685040262639E-05       -0.6532310844453614E-02        0.7935477165059837E+01        0.6931118801651306E-03       -0.5176857129870543E-03        0.5534524465604081E-03       -0.6532310844453614E-02        0.7935477165059837E+01       -0.3999999810056152E+00       -0.3999999788476495E+00       -0.3999999765736050E+00        0.0000000000000000E+00       -0.6416194115768301E-02        0.8299999999999928E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.9938240051269531E-02        0.3000000000000000E+02        0.0000000000000000E+00
        0.1188000000000011E+03        0.6433251117931010E+03        0.1227617539870892E+03        0.1718241513878663E+00        0.8545453083091543E+03       -0.2128351875801332E-03       -0.3661800213563154E-04       -0.6635847987051026E-02        0.7935587855549150E+01        0.6931122564541116E-03        0.1221455141359315E-05        0.5513612613947977E-03       -0.6635847987051026E-02        0.7935587855549150E+01       -0.3999999547011829E+00       -0.3999999302509837E+00       -0.3999999005445424E+00        0.0000000000000000E+00       -0.6718095655366565E-02        0.8299999999999985E+01        0.8300000000000001E+01        0.8300000000000001E+01        0.1467037200927734E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1190000000000012E+03        0.6448902766099582E+03        0.1230248732540439E+03        0.1612865614671261E+00        0.8561324369074894E+03       -0.1756409987965039E-03        0.7065833360973211E-04       -0.6635603696022755E-02        0.7935698127801428E+01        0.6931124852543786E-03        0.8976199208410587E-03        0.4992992105503678E-03       -0.6635603696022755E-02        0.7935698127801428E+01       -0.3999999691502396E+00       -0.3999999941141442E+00       -0.3999999995070563E+00        0.0000000000000000E+00       -0.6669350940913964E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.8544353953680000E+01        0.9605407714843750E-02        0.3000000000000000E+02        0.0000000000000000E+00
        0.1192000000000012E+03        0.6464581365566975E+03        0.1232715671137313E+03        0.1508940625136636E+00        0.8577195865190339E+03       -0.3078849867361539E-04        0.1004620592556275E-03       -0.6456079711854541E-02        0.7935797987643538E+01        0.6931132159334359E-03        0.1231997021864503E-02        0.5044384001632254E-03       -0.6456079711854541E-02        0.7935797987643538E+01       -0.3999999990520683E+00       -0.3999999879311354E+00       -0.3999999372471111E+00        0.0000000000000000E+00       -0.6446688487528292E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.9002183324367605E+01        0.1442718505859375E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1194000000000012E+03        0.6480284595585290E+03        0.1235022093910000E+03        0.1408401041842079E+00        0.8593067562053307E+03        0.8441784459452412E-04        0.1894370305020715E-04       -0.6209680307481636E-02        0.7935898875323571E+01        0.6931144563964291E-03        0.1758784991752803E-02        0.4571452731832272E-03       -0.6209680307481636E-02        0.7935898875323571E+01       -0.3999999928736275E+00       -0.3999999876925319E+00       -0.3999999811046898E+00        0.0000000000000000E+00       -0.6102884527380518E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.9530917102739874E+01        0.1031112670898438E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1196000000000012E+03        0.6496009920786574E+03        0.1237174147354219E+03        0.1312657147870669E+00        0.8608939451233009E+03        0.2383085586947368E-05       -0.1017689196617775E-03       -0.5857923309131071E-02        0.7935990304378207E+01        0.6931169656862810E-03        0.1888952519255502E-02        0.4146162440545772E-03       -0.5857923309131071E-02        0.7935990304378207E+01       -0.3999999999943209E+00       -0.3999999803738388E+00       -0.3999999201542576E+00        0.0000000000000000E+00       -0.5828796469243351E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.1009064235975202E+02        0.1176357269287109E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1198000000000012E+03        0.6511754723800374E+03        0.1239180028675360E+03        0.1222679703983567E+00        0.8624811514765015E+03       -0.1406196104588896E-03       -0.4314526677424549E-04       -0.5480132805279965E-02        0.7936073227627018E+01        0.6931198764069867E-03        0.1797110582115886E-02        0.3763422268334785E-03       -0.5480132805279965E-02        0.7936073227627018E+01       -0.3999999802261252E+00       -0.3999999595897599E+00       -0.3999999316562597E+00        0.0000000000000000E+00       -0.5584372439634369E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.1068317102176415E+02        0.9943962097167969E-02        0.3000000000000000E+02        0.0000000000000000E+00
        0.1200000000000012E+03        0.6527516546420406E+03        0.1241048764751407E+03        0.1138531625047897E+00        0.8640683736488714E+03       -0.7362741004539558E-04        0.1081658738021179E-03       -0.5120710688856782E-02        0.7936148496072385E+01        0.6931225616664597E-03        0.1606604455052082E-02        0.3419168830777931E-03       -0.5120710688856782E-02        0.7936148496072385E+01       -0.3999999945790045E+00       -0.3999999939464111E+00       -0.3999999474503811E+00        0.0000000000000000E+00       -0.5151638528129809E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.1131042055904309E+02        0.1016902923583984E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1202000000000012E+03        0.6543293202179568E+03        0.1242789235564958E+03        0.1059798890618065E+00        0.8656556101864236E+03        0.6995602407818214E-04        0.4127947658666561E-04       -0.4799389797846361E-02        0.7936216879449001E+01        0.6931246544806199E-03        0.1386761703047237E-02        0.3110130101827137E-03       -0.4799389797846361E-02        0.7936216879449001E+01       -0.3999999951061547E+00       -0.3999999836806296E+00       -0.3999999655754433E+00        0.0000000000000000E+00       -0.4711328803173734E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.1197442005033726E+02        0.1091003417968750E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1204000000000012E+03        0.6559082815090326E+03        0.1244409266418759E+03        0.9857570929282122E-01        0.8672428597825736E+03        0.2015076741949343E-05       -0.1065504752039934E-03       -0.4522037457236910E-02        0.7936279082051037E+01        0.6931262287982223E-03        0.1175033504412085E-02        0.2833749804238628E-03       -0.4522037457236910E-02        0.7936279082051037E+01       -0.3999999999959395E+00       -0.3999999783452328E+00       -0.3999999121907513E+00        0.0000000000000000E+00       -0.4510853837601864E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.1267731727493311E+02        0.1105976104736328E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1206000000000012E+03        0.6574883776410830E+03        0.1245915728569448E+03        0.9159341039486248E-01        0.8688301212664835E+03       -0.1231088892193385E-03       -0.4155398997636601E-04       -0.4287030756354490E-02        0.7936335757047122E+01        0.6931273814545168E-03        0.9927248272908610E-03        0.2586082173657087E-03       -0.4287030756354490E-02        0.7936335757047122E+01       -0.3999999848442014E+00       -0.3999999671359391E+00       -0.3999999426588791E+00        0.0000000000000000E+00       -0.4311969017896402E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.1335829322634254E+02        0.1025009155273438E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1208000000000012E+03        0.6590694738579350E+03        0.1247314510996336E+03        0.8493772129767359E-01        0.8704173935900573E+03       -0.1992010299932966E-03       -0.6192501177926810E-04       -0.4088485790896315E-02        0.7936387478690595E+01        0.6931283024637414E-03        0.7799034096261590E-03        0.3180246336536124E-03       -0.4088485790896315E-02        0.7936387478690595E+01       -0.3999999603189497E+00       -0.3999999182634506E+00       -0.3999998611758998E+00        0.0000000000000000E+00       -0.4084690996950728E-02        0.8300000000000001E+01        0.8300000000000001E+01        0.1376219354061964E+02        0.1492023468017578E-01        0.3000000000000000E+02        0.0000000000000000E+00
        0.1210000000000012E+03        0.6606514580604133E+03        0.1248610358529661E+03        0.7856484140828786E-01        0.8720046774462880E+03       -0.3026929517097490E-03       -0.5090913477377192E-04       -0.3932505108971081E-02        0.7936451083617325E+01        0.6931291156863188E-03        0.7456443092689021E-03        0.6279711922930142E-02       -0.3932505108971081E-02        0.7936451083617325E+01       -0.3999999083769770E+00       -0.3999998601496250E+00       -0.3999998017626523E+00        0.0000000000000000E+00       -0.3995114543655806E-02        0.8401497385270961E+01        0.8401497385270957E+01        0.1380000000000000E+02        0.1182937622070312E-01        0.3000000000000000E+02        0.9978218477658789E+00
        0.1212000000000012E+03        0.6622343514519549E+03        0.1249807545673168E+03        0.7244833446664382E-01        0.8735920932572500E+03       -0.2471827376434925E-03        0.1192570681004082E-03       -0.3783376247117298E-02        0.7937707026001911E+01        0.6931304317841763E-03        0.6695587188336157E-03        0.5670201495165626E-02       -0.3783376247117298E-02        0.7937707026001911E+01       -0.3999999389006942E+00       -0.3999999935642956E+00       -0.3999999924766837E+00        0.0000000000000000E+00       -0.3839987573560473E-02        0.8746805053245673E+01        0.8746805053245589E+01        0.1380000000000000E+02        0.1055908203125000E-01        0.3000000000000000E+02        0.9978163815832811E+00
        0.1214000000000012E+03        0.6638181757535714E+03        0.1250909736735807E+03        0.6655178695760267E-01        0.8751797480664803E+03       -0.8513638235078776E-04        0.4742630504223372E-04       -0.3649464503350573E-02        0.7938841066300944E+01        0.6931312656932856E-03        0.7026636925318345E-03        0.5191908228681624E-02       -0.3649464503350573E-02        0.7938841066300944E+01       -0.3999999927517964E+00       -0.3999999996488291E+00       -0.3999999977287845E+00        0.0000000000000000E+00       -0.3564541140391769E-02        0.9220247437375720E+01        0.9220247437375452E+01        0.1380000000000000E+02        0.1438903808593750E-01        0.3000000000000000E+02        0.9978114341914360E+00
        0.1216000000000012E+03        0.6654028285818564E+03        0.1251920393755255E+03        0.6086794264760498E-01        0.8767676201179052E+03       -0.7366659830136495E-04       -0.6531733071277274E-05       -0.3508931764844204E-02        0.7939879447946681E+01        0.6931319606194260E-03        0.4753531565561879E-03        0.4688421086809943E-02       -0.3508931764844204E-02        0.7939879447946681E+01       -0.3999999945732323E+00       -0.3999999931423343E+00       -0.3999999915441951E+00        0.0000000000000000E+00       -0.3523945496522852E-02        0.9693754603636759E+01        0.9693754603636723E+01        0.1380000000000000E+02        0.1253890991210938E-01        0.3000000000000000E+02        0.9978068943137672E+00
        0.1218000000000012E+03        0.6669882188504948E+03        0.1252842653157484E+03        0.5537102801539597E-01        0.8783556897759163E+03       -0.5407005479909915E-04        0.3816804670557685E-04       -0.3413861133532965E-02        0.7940817132164043E+01        0.6931323867604728E-03        0.1920657317120464E-03        0.4284934202857618E-02       -0.3413861133532965E-02        0.7940817132164043E+01       -0.3999999970764292E+00       -0.3999999999995971E+00       -0.3999999972121098E+00        0.0000000000000000E+00       -0.3455158134921959E-02        0.1016732069664505E+02        0.1016732069664498E+02        0.1380000000000000E+02        0.1554012298583984E-01        0.3000000000000000E+02        0.9978027866189502E+00
        0.1220000000000012E+03        0.6685742668451818E+03        0.1253678781160358E+03        0.4997832457843214E-01        0.8799439389010332E+03        0.3101760660084252E-04        0.4926330987490880E-04       -0.3375447987190556E-02        0.7941674119004615E+01        0.6931326095838568E-03        0.3897441077624307E-03        0.3869817896916664E-02       -0.3375447987190556E-02        0.7941674119004615E+01       -0.3999999990379081E+00       -0.3999999900027518E+00       -0.3999999714542505E+00        0.0000000000000000E+00       -0.3342266709114129E-02        0.1064094030716482E+02        0.1064094030716475E+02        0.1380000000000000E+02        0.8419990539550781E-02        0.3000000000000000E+02        0.9977990257197168E+00
        0.1222000000000012E+03        0.6701609033329158E+03        0.1254430064291390E+03        0.4467303087202251E-01        0.8815323511211921E+03        0.4903768371771254E-04       -0.2662072115385041E-04       -0.3297499165638069E-02        0.7942448082583998E+01        0.6931328968853439E-03        0.4478857713795144E-03        0.3495311547636199E-02       -0.3297499165638069E-02        0.7942448082583998E+01       -0.3999999975953056E+00       -0.3999999998614983E+00       -0.3999999993497329E+00        0.0000000000000000E+00       -0.3264138863675864E-02        0.1111460855300825E+02        0.1111460855300816E+02        0.1380000000000000E+02        0.9371757507324219E-02        0.3000000000000000E+02        0.9977956236496489E+00
        0.1224000000000012E+03        0.6717480586837499E+03        0.1255098296059873E+03        0.3950503084817957E-01        0.8831209106439399E+03       -0.1192593917823465E-04       -0.3655303352987281E-04       -0.3207922011362164E-02        0.7943147144893525E+01        0.6931331860932640E-03        0.4268790765365017E-03        0.3157290014213582E-02       -0.3207922011362164E-02        0.7943147144893525E+01       -0.3999999998577720E+00       -0.3999999960183666E+00       -0.3999999869413540E+00        0.0000000000000000E+00       -0.3225852079473230E-02        0.1158832072482890E+02        0.1158832072482874E+02        0.1380000000000000E+02        0.9249687194824219E-02        0.3000000000000000E+02        0.9977925463094089E+00
        0.1226000000000012E+03        0.6733356670313766E+03        0.1255685652620234E+03        0.3447647165785731E-01        0.8847096032187188E+03       -0.4998187760187470E-04       -0.1299447408174988E-04       -0.3122546196054863E-02        0.7943778602896368E+01        0.6931334393732227E-03        0.3705733119824512E-03        0.2852449381682954E-02       -0.3122546196054863E-02        0.7943778602896368E+01       -0.3999999975018119E+00       -0.3999999953522865E+00       -0.3999999925408441E+00        0.0000000000000000E+00       -0.3134286235787218E-02        0.1206207257307683E+02        0.1206207257307678E+02        0.1380000000000000E+02        0.1074028015136719E-01        0.3000000000000000E+02        0.9977897628853281E+00
        0.1228000000000012E+03        0.6749236676038556E+03        0.1256194230659389E+03        0.2957376918488728E-01        0.8862984159882858E+03       -0.6231795233998594E-04       -0.5040488194860250E-05       -0.3048431533658372E-02        0.7944349092772705E+01        0.6931336471308059E-03        0.3003321086333282E-03        0.2577588852042170E-02       -0.3048431533658372E-02        0.7944349092772705E+01       -0.3999999961164729E+00       -0.3999999951871600E+00       -0.3999999941582534E+00        0.0000000000000000E+00       -0.3050706584529516E-02        0.1253586026369224E+02        0.1253586026369222E+02        0.1380000000000000E+02        0.1090812683105469E-01        0.3000000000000000E+02        0.9977872451936914E+00
        0.1230000000000012E+03        0.6765120047906263E+03        0.1256625853588711E+03        0.2477779625006835E-01        0.8878873373586174E+03       -0.7480921250849308E-04       -0.1530652201116822E-04       -0.2988365111931705E-02        0.7944864610543114E+01        0.6931338086103003E-03        0.2310427463314296E-03        0.2330358761989114E-02       -0.2988365111931705E-02        0.7944864610543114E+01       -0.3999999944035817E+00       -0.3999999907381813E+00       -0.3999999861543655E+00        0.0000000000000000E+00       -0.2973179007142395E-02        0.1300968033931019E+02        0.1300968033931011E+02        0.1380000000000000E+02        0.1058769226074219E-01        0.3000000000000000E+02        0.9977849676443664E+00
        0.1232000000000012E+03        0.6781006273621622E+03        0.1256982022058252E+03        0.2006640206967698E-01        0.8894763568879013E+03       -0.1076334855772644E-03       -0.1880618234656750E-04       -0.2942156562665419E-02        0.7945330682295512E+01        0.6931339480510856E-03        0.1609976185539867E-03        0.2103085806834101E-02       -0.2942156562665419E-02        0.7945330682295512E+01       -0.3999999884150328E+00       -0.3999999820541448E+00       -0.3999999743068607E+00        0.0000000000000000E+00       -0.2954161380974531E-02        0.1341055669330327E+02        0.1344040411980477E+02        0.1380000000000000E+02        0.9052276611328125E-02        0.3000000000000000E+02        0.9977829065335619E+00
        0.1234000000000012E+03        0.6796894877847503E+03        0.1257263873814887E+03        0.1541633369467128E-01        0.8910654650860765E+03       -0.1160266862462146E-03        0.1047856149943224E-04       -0.2909957038954621E-02        0.7945751299456878E+01        0.6931340805996893E-03        0.1430122513689693E-03        0.2500000000000000E+01       -0.2909957038954621E-02        0.7945751299456878E+01       -0.3999999865378081E+00       -0.3999999897268194E+00       -0.3999999924854136E+00        0.0000000000000000E+00       -0.2930403706917900E-02        0.1374499627582649E+02        0.1380000000000000E+02        0.1380000000000000E+02        0.2084159851074219E-01        0.2000000000000000E+02        0.0000000000000000E+00
        0.1236000000000012E+03        0.6813285010595873E+03        0.1257477602620061E+03        0.1067018252826026E-01        0.8927046153459679E+03       -0.7713594043343093E-04        0.3334933663799372E-04       -0.2881354588680827E-02        0.8445751299456886E+01        0.7556341487480173E-03        0.6262807241026058E-04        0.2500000000000000E+01       -0.2881354588680827E-02        0.8445751299456886E+01       -0.3999999940500467E+00       -0.3999999990729882E+00       -0.3999999997361909E+00        0.0000000000000000E+00       -0.2888533777445658E-02        0.1378077781219961E+02        0.1380000000000000E+02        0.1380000000000000E+02        0.7529258728027344E-02        0.2000000000000000E+02        0.0000000000000000E+00
        0.1238000000000012E+03        0.6830675958731050E+03        0.1257619658681309E+03        0.5669462060561605E-02        0.8944437656058593E+03       -0.2069999942674527E-04        0.2809338349131252E-04       -0.2868828974198775E-02        0.8945751299456893E+01        0.8181341666608594E-03        0.1710317272318493E-04        0.2277124310164726E+01       -0.2868828974198775E-02        0.8945751299456893E+01       -0.3999999995715101E+00       -0.3999999996528956E+00       -0.3999999966404675E+00        0.0000000000000000E+00       -0.2863728205996169E-02        0.1380000000000000E+02        0.1380000000000000E+02        0.1380000000000000E+02        0.1019287109375000E-01        0.2000000000000000E+02        0.0000000000000000E+00
        0.1240000000000012E+03        0.6849022827812104E+03        0.1257675411707107E+03        0.4096520803755503E-03        0.8962784583519540E+03        0.1675511265431894E-04        0.1027682597078601E-04       -0.2865408339654138E-02        0.9401176161489845E+01        0.8699871195999268E-03        0.1554329544879069E-05        0.2049411848464292E+01       -0.2865408339654138E-02        0.9401176161489845E+01       -0.3999999997192662E+00       -0.3999999990301342E+00       -0.3999999979269986E+00        0.0000000000000000E+00       -0.2852220043347657E-02        0.1380000000000000E+02        0.1380000000000000E+02        0.1380000000000000E+02        0.1098728179931641E-01        0.2000000000000000E+02        0.0000000000000000E+00
        0.1242000000000012E+03        0.6868235036502609E+03        0.1257630401685144E+03       -0.5095108421472297E-02        0.8981996818212212E+03        0.1792651171293199E-04       -0.6049616614584437E-05       -0.2865097473745162E-02        0.9811058531182709E+01        0.9119880110138591E-03        0.3277636118227022E-04        0.1844470433751290E+01       -0.2865097473745162E-02        0.9811058531182709E+01       -0.3999999996786402E+00       -0.3999999999105642E+00       -0.3999999999990247E+00        0.0000000000000000E+00       -0.2861302041584731E-02        0.1380000000000000E+02        0.1380000000000000E+02        0.1380000000000000E+02        0.1374816894531250E-01        0.2000000000000000E+02        0.0000000000000000E+00
        0.1244000000000012E+03        0.6888225439983981E+03        0.1257471339043297E+03       -0.1081602949730039E-01        0.9001987829361328E+03        0.6690497773832763E-05       -0.2356312557101541E-05       -0.2858542201508708E-02        0.1017995261793297E+02        0.9460087244836474E-03       -0.1463152703477131E-04        0.1660023299408909E+01       -0.2858542201508708E-02        0.1017995261793297E+02       -0.3999999999552373E+00       -0.3999999999884967E+00       -0.3999999999999914E+00        0.0000000000000000E+00       -0.2863329043694635E-02        0.1380000000000000E+02        0.1380000000000000E+02        0.1380000000000000E+02        0.1558685302734375E-01        0.2000000000000000E+02        0.0000000000000000E+00
        0.1246000000000012E+03        0.6908915411149707E+03        0.1257186327960077E+03       -0.1673392902826043E-01        0.9022679739257077E+03        0.8566254556988517E-05        0.2356694475867413E-05       -0.2861468506915662E-02        0.1051195727781476E+02        0.9735654984602651E-03       -0.4083102325129185E-06        0.1494019901749904E+01       -0.2861468506915662E-02        0.1051195727781476E+02       -0.3999999999266193E+00       -0.3999999998592069E+00       -0.3999999997700228E+00        0.0000000000000000E+00       -0.2861005238776617E-02        0.1380000000000000E+02        0.1380000000000000E+02        0.1380000000000000E+02        0.1606369018554688E-01        0.2000000000000000E+02        0.0000000000000000E+00
        0.1248000000000012E+03        0.6930233979409358E+03        0.1256764492361788E+03       -0.2283541365367651E-01        0.9044002457793057E+03        0.9984406753483629E-05       -0.2214341079133817E-05       -0.2861550168962165E-02        0.1081076125816474E+02        0.9958864536486962E-03        0.6017960402241458E-04        0.1344616844125200E+01       -0.2861550168962165E-02        0.1081076125816474E+02       -0.3999999999003117E+00       -0.3999999999526060E+00       -0.3999999999856795E+00        0.0000000000000000E+00       -0.2857744103275136E-02        0.1380000000000000E+02        0.1380000000000000E+02        0.1380000000000000E+02        0.1473045349121094E-01        0.2000000000000000E+02        0.0000000000000000E+00
        0.1250000000000012E+03        0.6952117068263791E+03        0.1256196212972743E+03       -0.2908625344579214E-01        0.9065892903678211E+03       -0.1268994311981568E-04       -0.2253694316458357E-04       -0.2849514248157682E-02        0.1107968462698979E+02        0.1013966401848451E-02        0.1261738756153640E-03        0.1210155135627410E+01       -0.2849514248157682E-02        0.1107968462698979E+02       -0.3999999998389654E+00       -0.3999999980426752E+00       -0.3999999942553630E+00        0.0000000000000000E+00       -0.2834649339357342E-02        0.1380000000000000E+02        0.1380000000000000E+02        0.1380000000000002E+02        0.1148986816406250E-01        0.2000000000000000E+02        0.0000000000000000E+00
        0.1252000000000012E+03        0.6974506824075246E+03        0.1255473493801702E+03       -0.3544070245297428E-01        0.9088294303959317E+03       -0.8993548857854443E-04       -0.3949785683684134E-04       -0.2824279473034608E-02        0.1132171565411527E+02        0.1028611185343935E-02        0.1542653439841613E-03        0.1089138737938915E+01       -0.2824279473034608E-02        0.1132171565411527E+02       -0.3999999919116079E+00       -0.3999999789075244E+00       -0.3999999597879246E+00        0.0000000000000000E+00       -0.2827911746268630E-02        0.1380000000000000E+02        0.1380000000000000E+02        0.1380000000000001E+02        0.1666641235351562E-01        0.2000000000000000E+02        0.0000000000000000E+00
        0.1254000000000012E+03        0.6997351014508331E+03        0.1254589993880420E+03       -0.4185903009363997E-01        0.9111155563015136E+03       -0.1453002396209019E-03       -0.4370453806218881E-05       -0.2793426404237776E-02        0.1153954340170306E+02        0.1040473517805994E-02        0.1362793049792428E-03        0.9802244268424729E+00       -0.2793426404237776E-02        0.1153954340170306E+02       -0.3999999788878404E+00       -0.3999999770723243E+00       -0.3999999751819329E+00        0.0000000000000000E+00       -0.2809204850116293E-02        0.1380000000000000E+02        0.1380000000000000E+02        0.1380000000000000E+02        0.1173400878906250E-01        0.2000000000000000E+02        0.0000000000000000E+00
        0.1256000000000012E+03        0.7020602488529297E+03        0.1253540656257175E+03       -0.4832889742889163E-01        0.9134430694703912E+03       -0.1205641548734686E-03        0.2294331001959832E-04       -0.2766170543241927E-02        0.1173558828707156E+02        0.1050082028230195E-02        0.1349139670424917E-03        0.8822011384914853E+00       -0.2766170543241927E-02        0.1173558828707156E+02       -0.3999999854642846E+00       -0.3999999921777436E+00       -0.3999999968277325E+00        0.0000000000000000E+00       -0.2775018196140923E-02        0.1380000000000000E+02        0.1380000000000000E+02        0.1380000000000000E+02        0.1498222351074219E-01        0.2000000000000000E+02        0.0000000000000000E+00
        0.1258000000000012E+03        0.7044218653843363E+03        0.1252321243080691E+03       -0.5483841310228298E-01        0.9158078311505753E+03       -0.4498616905147383E-04        0.3914903292529467E-04       -0.2739187749833428E-02        0.1191202851476985E+02        0.1057864872874491E-02       -0.1800652219872622E-04        0.7939792626712702E+00       -0.2739187749833428E-02        0.1191202851476985E+02       -0.3999999979762446E+00       -0.3999999999035190E+00       -0.3999999958228179E+00        0.0000000000000000E+00       -0.2743404196759971E-02        0.1380000000000000E+02        0.1380000000000000E+02        0.1380000000000000E+02        0.1320457458496094E-01        0.2000000000000000E+02        0.0000000000000000E+00
